phi0,phi1,beta,y1,y2,y3,y4,y5,type
-1.033322441134453,0.04515055869031885,0.45980527997636317,0.8925245546274777,0.6095376667366028,0.8792995424728213,-0.689391172262983,-0.9036460697490014,2
-3.2488475345264405,0.08471848797645189,0.8622239012014913,-0.5213963796216394,-1.6761064375000856,-0.13703908148019162,-1.6923804129565019,-1.209820081175394,1
-2.3948090947828944,0.20569918708720036,0.6912653985831746,-0.6964316756819204,-1.2547704769787758,-1.5804889079031799,-0.5088120545601021,0.6620248098247522,3
-1.2421708396807607,0.10491037884678925,0.44043992123827447,-1.5488612683215204,-1.1500006056656038,-1.5255658232237044,-1.1347210385357502,-0.9276582818602738,0
-0.7234279313005882,0.14707816501064985,0.1641359928866163,0.6794215380321751,-0.8070963457470811,0.3269308100941727,-0.32698547284203344,0.7337052458995725,2
-1.0188400950151784,0.010202284152910607,0.2943206916941447,0.39033463911708316,-0.5957434305518815,0.728807880934117,-0.3448821800412714,0.5843913351076209,2
-1.231643031487093,0.0027883559065483496,0.5436554906986113,-1.2386281705724322,-0.9776769077248125,-0.680236220282818,-0.8851926472029386,-1.2791045220201003,1
-1.0227714699525778,0.4056732376590502,0.19370936283183438,0.6959835346523259,-0.4262959543602887,0.16484619726879557,-0.49857355078425786,-0.28241908999132304,2
-1.1265243149437654,0.1264690947270997,0.35979451541369495,-0.6710673018648615,-1.5802183838044808,-0.8592641976064419,-1.5392183609446282,0.1923174059748567,0
-1.8520874712313111,0.00943480046891848,0.7480755390581317,-1.261516608871569,-1.0494376569199837,-1.5239503848794564,-0.14334819588950024,-1.2432858883421853,1
-1.559830189504495,0.10116246877128632,0.5981513895601547,-1.294684731106875,-1.6664332482566317,-1.0024667461483332,-0.35253723403447057,-0.1749398910342772,1
-2.183212440382297,0.0801910672336236,0.7577910931424096,-1.957191334370464,-1.9483516925200672,0.5049344343753787,-1.9844079718101058,-1.1425526463723688,1
-1.0497876744457677,0.19799225258832556,0.3577376359471504,-1.845636018389708,0.18268454798650122,-0.8477043220595357,-0.7097105599433489,-2.7577004922444956,0
-2.045101395528083,0.13318538205750347,0.7141095447881247,-0.797609285468711,0.07198822929469832,-1.1037088979349454,-1.8109553783425507,-0.947220625198047,1
-2.3288997559111038,0.1563138359869273,0.7177098779448169,0.21075773282787338,-0.3585475896417649,0.0608654680259441,0.26673774074666606,-0.7846797158095367,3
-0.4277323152242565,0.005966094367985203,0.03243444675520424,-0.23059741782563353,0.2252377050071726,0.5885704347370081,0.6647625615944885,-0.5408108662938268,2
-1.6599711482781525,0.054803897949185214,0.6182611311078257,-1.5151368789961552,-0.9199759303763639,-0.7134752030957656,0.3112929492207513,-1.892047124312491,1
-1.533586231398043,0.07714897960591378,0.5677179304179581,-0.9825472098240174,-1.695440219574969,-0.5444885735060143,-0.6744078178751446,-0.926791332346671,1
-1.7644230800003577,0.029325432317790008,0.7027154560033838,0.4252585465886569,0.3080155718594772,0.6245676731226385,2.0748158889732773,0.8649962026587155,3
-2.4395706436039544,0.288251083313518,0.6268292374724576,1.4177103162240114,-2.4660113867680136,-0.6682849847896865,-1.6712292453864512,-1.0588740020672818,1
-1.203821215773474,0.20073831789964466,0.3105525406125856,-0.035905264601472135,-0.8664139352482002,-2.199121832741627,-0.9639252311304242,-0.5132452345063275,0
-1.4253778209159405,0.26285836598922396,0.43138121261010826,-0.19209272229943516,1.6604817144804298,1.2127546095852892,0.3875308980133616,-0.8708302466963581,2
-3.032488221145673,0.14009531111535148,0.8122991479669796,-0.02581608262175357,-0.39904746432940014,0.020241075395779264,-1.5720935628123063,-2.4792050612438277,1
-2.8921935680438056,0.1775599390729173,0.7580737085365998,-1.6137514960590165,-0.8254472954152245,-3.0966403826717133,0.07641236663746136,0.10244229664133164,1
-0.5915672195114194,0.10997743435990819,0.04364614715030868,-0.7079790286558653,-2.677375802910669,-2.054540075738822,0.10590889344348377,-0.7603550113473346,0
-0.9369095374921981,0.06426764680728483,0.27796964367472976,1.7224297082925344,0.5042155231185795,-1.217966435811209,-0.1264710389513448,-0.49589689300617545,2
-1.1170253169662192,0.11111792364340417,0.388585415901925,-0.4254896564394513,-0.9205757111471613,-1.2047468570222006,-0.409518786311771,-2.0180936915942924,0
-1.1302455159444313,0.005833042274148166,0.5126681735697927,1.1156000725076194,1.285157080194378,-0.014926726222810258,-0.6438042651995486,0.7214733084088192,2
-1.3697387205819647,0.0447309701242965,0.4360741303673112,0.027562663154599567,1.5288073710757073,-1.4742516824591536,-0.9314052114003524,0.5208823794698932,2
-1.5048876935033082,0.20198183935861103,0.5140899643673461,0.5459324895947986,0.05845786644702341,-0.10728027541002441,-0.43881670199345274,-0.19500567827329354,2
-0.8701439281474614,0.03587744856923606,0.24126818940421246,0.2610738346802003,-1.6512343282278332,0.13437118362501005,-1.7914096807979498,0.8367871628541157,2
-0.9694931741725212,0.0007911450000049475,0.427157665088382,-0.7508985242722142,-1.526862637321586,0.5940432590420995,-0.9753658711793495,-2.183375934576751,0
-0.735208723304553,0.18951308838605718,0.20815434648518838,-0.0933570254015123,-0.41614217300780987,-1.0267435434831886,-1.7502012104944158,-1.26440045841097,0
-0.520880848187931,0.08072767800390272,0.05604751088667914,-0.516860386008444,-1.0218274586291327,-2.394480553077399,-1.0695984451413694,-1.79467625565864,0
-1.212602884734611,0.15100993454956682,0.3650615200278786,0.04802142103476046,-0.0717144555899191,-0.8911255560462084,0.3639772611923929,0.20992597499268528,2
-0.6499778389680426,0.20857827466077802,0.04620064649647149,-1.0202564664428777,-0.8772525952680015,-0.522812853930417,-1.309257702872038,-2.1165223545939535,0
-2.159839111200154,0.059013849844169124,0.7818045724085071,-0.40979043228223505,-0.7956414410602464,-0.25486759546129356,1.0616765500971945,-0.7491347281682129,3
-0.8029468304291589,0.1303425209190109,0.32906288908288917,-1.9215734337576782,-0.6854737865439495,0.7156060825419676,-1.1306415253839068,-1.4824574904615981,0
-1.7696179056152084,0.02412106121695936,0.7088769407650634,-0.402136540060377,-0.6074885638291926,-1.5184600724177886,-0.29423459690260656,-1.6472672576263083,1
-1.1099871582375962,0.06364954253796552,0.5386008221360061,-1.3929819501737448,-1.65689002213622,-1.555267425492378,-0.17555281313847543,-1.4949840760978128,0
-2.184498227737663,0.08006550193001322,0.7585299084971074,-0.4172047741642853,-1.7067832360889996,-0.4129915409827843,-1.0110969855782106,-1.0932423992346085,1
-2.2782411893790955,0.029066079220630085,0.836224540214639,-0.42426641301664975,-0.7441622807228625,2.541843775631814,0.6132212476402393,-1.0606093257250473,3
-1.9907525251423241,0.1684300917710431,0.6629990801463409,-1.4939349449571815,1.0987833216267209,-0.1319234258849584,0.5493026328628077,-0.15719720479677124,3
-1.5512085522094847,0.027611430516221058,0.6908605355575512,1.9700302950255957,-0.24313754005696067,-0.7442535932129106,-1.211527781851611,1.0474617045722325,3
-2.9436019170532393,0.18730129134398155,0.7904500867168235,-0.6005345391850526,-1.0578418235092857,-1.1975518029522572,-0.16585131422232677,-2.889735650175956,1
-0.7488271385093961,0.5766132285681571,0.06222985350795451,-1.6870449767186668,-2.0143867846142283,-2.472681146788506,2.728623944276846,-1.5249979236484636,0
-3.5459480175008515,0.008598198727724854,0.9455564900481486,-0.5935603595858134,-1.1110243675395544,-1.4415547242913644,-1.1965077422521782,-0.6378699605260121,1
-2.0496906740498737,0.15358880017058807,0.6959786742500116,0.7474073725114926,0.3936645554814865,0.028866730411583438,-0.21182883055785748,0.14647754701133656,3
-0.7329871241600341,0.14482552967388299,0.13907662829779166,-1.9298214085744474,-1.3689089470290636,-2.2005972753540437,-1.5487457625820404,0.8355640076519888,0
-2.4145090746075546,0.03709382698047836,0.8152496883843455,-1.2775599641643707,-1.8353540646204312,-1.9866082819156123,-0.2761971459652947,-0.9447102499461022,1
-1.3070967004023617,0.10458450946880818,0.48280841680065795,-0.6011356648100681,-1.4131280950706628,-3.1530936429293743,0.22871119231461515,-0.34105919461734746,0
-2.376490102084888,0.21308837088644395,0.7108741956518346,1.3581486592273508,-2.2637346156970564,0.5312292682300124,-2.92593428207846,-3.081226770195192,1
-0.4137340049585301,0.045668437531896366,0.0290836586637111,0.17658953043131706,-0.563351882906071,1.829564127091237,-0.09620273827846805,0.9990207592243818,2
-1.5217006018520243,0.07959601240396746,0.5385026430023541,0.8148503612172118,0.19258703566175706,1.5628538924553885,1.0349041922452538,0.043812314757599835,3
-1.475703615973903,0.1982279780758676,0.40050277327752737,-1.8467202019684748,-0.8576881437342769,-0.8387327654831631,-0.7944652682792135,0.2631318273907448,2
-2.6824557933472812,0.02679009429010632,0.8798977547092143,0.4737596567140342,0.1310603672940024,-0.2740352632032455,-0.8073043362611523,0.592931210569761,3
-1.8456570203057165,0.026229230191637733,0.7167085753184105,-0.9264271098626541,-0.2453607508847754,-1.1930802240803855,-1.7405523914831897,-0.768428847236881,1
-2.956215099715561,0.038153580273070406,0.902518887209036,-1.6752537999033854,-0.3889337838680888,-1.0762400253781064,-1.9835863452438645,-0.1262040874596954,1
-2.5968287413581814,0.009462838548676196,0.8635736689152804,-2.037249811625416,-1.5980298783506985,-1.402436294320649,-1.5892128100110785,0.5546107257160207,1
-2.309208780959142,0.026305824717347204,0.8217968810269662,0.31429134375570233,-0.7352980308163976,-0.7866765494604647,-0.5465932621483789,-0.7307600423778959,3
-1.0141707631444594,0.12959861640647485,0.2339519361200295,0.7973831296869757,-0.8281712326590523,0.1319928408286742,-1.4003984021206868,-0.6330796239385896,2
-0.6795197265647495,0.012291019356904943,0.2750766396339781,-2.216330095814077,-1.2983091086377747,-0.9517663887735884,-1.1030795405291056,-1.0221312299430987,0
-0.9132741127321249,0.08382076648458851,0.20555526150396786,-0.0955471312461871,-0.000520759755529824,0.5287049080162687,0.05546643059223366,0.6270751874569825,2
-2.2885066261481963,0.07157453223544724,0.8191874751014899,-1.6401887527799306,-0.987648388344679,-1.3081986171558104,0.4917805843017163,-1.1039104976291347,1
-2.445744142401243,0.08217842052035346,0.8258684831434082,-0.3247043522914056,0.9760170860959427,1.6524644076354085,-0.6072970857223597,-1.2146078766932482,3
-2.3894482697958237,0.08715905125247542,0.8036283592523579,-0.6647629327612343,-0.9567836809176,-1.789224362881603,-1.5196005005628161,-0.5091274292502427,1
-2.529809951081848,0.06369138940508286,0.819463504086036,-0.6512204577114027,0.8637181687601323,-3.5404423973171757,0.11633924928328211,-1.244325056862201,1
-1.5022578846106436,0.10626097891057128,0.49448262178268537,0.018545271172727952,0.3930044911780138,-0.3947794484969661,-2.390753119863214,-2.273337059010601,0
-2.098586592699941,0.020094862864709448,0.8156280870820954,-1.458032332159304,-0.4349107153961928,-1.7907552974708973,-1.0466217058703626,-0.5774792447334418,1
-1.237627025020897,0.16726754032101274,0.44268778605264014,-1.5939575690801986,-2.5707408749394287,-0.7124341889076126,-1.1641617544168807,-1.515842103620642,0
-0.712763022590357,0.04129738168194408,0.1571161615551392,-1.1332917748469074,0.3500690803440228,0.06221052603630943,-0.5754566783513785,-1.7485088657345003,2
-1.3185140758890148,0.2315435740297315,0.4860167422722135,-0.4907758860474709,-0.43510191361454126,-0.11981148218599197,-1.27645088771705,-0.3650941691201868,2
-1.7162372093563225,0.055596584392386066,0.625485581842607,-0.5033478383446869,-0.46965691238664525,0.4126444036205836,-0.7440268723520532,0.9001387117532739,3
-0.7638946674233802,0.3518186918654534,0.114283141540376,-0.1909532351220315,-0.5426543374453195,-0.39181415764006616,-1.1477523594631955,-2.4020668360675144,0
-1.4687244000351267,0.12050901277607798,0.4532245259933304,-0.27780685988227577,-1.7378805384979588,-1.1682334152851455,-1.9300305268287676,-1.5127263953153216,0
-1.3296220285773417,0.05961169035562729,0.4879336400050723,-1.1532029801918986,0.21639014758906178,0.37408319556521147,-0.3262133716626534,0.021306121405378797,2
-2.208009630408172,0.07902390143847324,0.7629950750288862,-0.3406417263027196,0.4811856100621471,0.9513089693820387,0.9530379788426246,0.9952845832049337,3
-1.0603458084964008,0.0012719514023249237,0.41809221143463793,0.20932763483789898,0.8219079203915995,-0.12307972827695055,0.6486169843851531,-0.615531922354792,2
-1.3193369076973533,0.15137948106110682,0.49614331244127713,0.16838332363405256,-0.44319311508095194,-0.4917884007587772,-1.5193159815465023,-0.38746482520577397,2
-0.8298021739221035,0.029786630708867706,0.32990598892341094,-1.0536969985008364,-0.024732876278514497,-0.605301121295042,-1.6530488772220793,-1.1134357615171275,0
-1.8566302095946703,0.12035397969419712,0.6714446550752491,0.9151798845245664,0.565164933734402,1.4687794963579626,0.03143870203613972,0.40240183290591947,3
-2.496154504141727,0.13544228781730921,0.7522044962374218,0.9268413121921778,0.4265281238967442,-0.05089105565025689,1.4575358190051029,-0.21154262886121875,3
-1.2994468408164672,0.13872623348922103,0.4857701337794332,-0.773129569248637,-0.5558511347412237,1.5797962180103144,0.5146175112962308,-0.05941710192389194,2
-1.118727263105363,0.0021097650114938957,0.45338266311860426,-0.26678273132564245,-1.5167800201797097,-1.858825971756494,-0.9124057675444038,-0.7206080312939352,0
-1.2334095283837556,0.04813336480299715,0.5159122659150743,-1.1369993929573259,-1.1513386461709472,-1.128261368155445,-1.1690506772799405,-0.1017378165488615,1
-0.9133055232835325,0.0753057808273556,0.35654787723201276,0.6251994196152576,1.134511976207433,-0.4562255342367687,0.09615314864859281,-1.3530411695332671,2
-0.6466647381330841,0.06998768889371135,0.12854363343667596,-1.082484129501561,0.06536020843055802,-1.2196662739878137,-1.870286166831844,-1.2670376264209713,0
-1.6193685555944166,0.30965144056796073,0.526311453765478,-1.354645321672262,-1.1538101469723916,-0.3309461962815108,0.5290217953959071,-0.34549769485264337,2
-1.5003416668554732,0.19353809028696203,0.5031956240845317,-0.7624934065585764,0.5575856247523062,-1.5592254824674654,-1.5096953075237358,-1.8651358058343501,0
-1.534947583322428,0.11643550985401602,0.520533987391937,1.2244372860025643,0.5630088044742566,-1.6712748423805754,0.4151112272307422,0.33046161136481345,2
-2.827554383610195,0.04487369438669712,0.8742086236400003,-1.157759825890219,-0.5185698628849275,-0.8832341731233447,-2.138772335677194,-1.0861477225037959,1
-1.1553715376148364,0.10243413375302937,0.301933268587565,-0.5673300244748187,0.8460689155081778,0.0834618844586425,0.6643407858352991,1.0943736584862238,2
-1.3070967004023617,0.10458450946880818,0.48280841680065795,-0.6011356648100681,-1.4131280950706628,-3.1530936429293743,0.22871119231461515,-0.34105919461734746,0
-2.499427570367793,0.10161635732727123,0.7667968020034694,-1.1616986330267052,-1.5194674444626333,-1.2547513688332304,-1.6452192744370167,-0.11463477540046797,1
-1.461390535072905,0.19337976302857462,0.5764736451107955,-0.9870204343253745,1.8676554324770798,2.337707861752456,-0.02786042716378488,1.3077151486430236,2
-2.134957369309656,0.06976397504890669,0.7082870570476549,-0.14222933379469185,-1.5912723364967984,-0.7536759237755236,0.3931592995023766,0.7215780594760756,3
-1.1613235483957887,0.0954809433468767,0.4091840588719688,-0.39989739545333014,-1.6695465447895823,-1.9900901229888446,-0.8326111130813679,-0.3906675290140573,0
-1.0923072138055396,0.08410437078611942,0.3704658174172324,0.1752252993788169,-0.03764791221069382,-0.29267981150268624,-0.5257612520972631,0.0977854004870975,2
-2.4929998641463813,0.032344720783016825,0.8083510660531859,-0.21281056458623054,-0.16653170047835225,-1.329158814484128,-0.08478456555007731,-1.147384503520183,3
-2.4869086605978867,0.1445462864028664,0.7129469698798768,-1.5481299967368136,-0.697083851639185,0.5755934130361597,-1.8570713305813327,-2.133489997760104,1
-0.5915672195114194,0.10997743435990819,0.04364614715030868,-0.7079790286558653,-2.677375802910669,-2.054540075738822,0.10590889344348377,-0.7603550113473346,0
-1.7931061944841225,0.06508938219221463,0.6661634767950799,-1.1418448455092458,-1.5910826946497432,-1.6705368291242149,-0.7729798688840162,0.6502156264797411,1
-0.9359131941842336,0.1370326010362908,0.3300932586690473,0.9903012259182067,0.26269580721309826,1.0103193166968851,-0.12456983530645431,-0.9791941206687995,2
-1.543151351813318,0.15559614472916644,0.5632191440974372,0.7640065488658588,-1.6369441693919982,-0.9579749090083339,-0.8516025310685017,-2.3322078616875683,1
-1.4133334949545218,0.05577264400706013,0.598047785095584,-1.504883349376253,-0.5879898717511786,-1.558902134521316,-1.567390437790908,-0.42819741331428,1
-0.40121469638772345,0.006450505271949666,0.005587087639416621,-2.6482395067365028,-1.144862144920635,-1.280447255415104,-0.6408201097692704,-0.4858129760930475,0
-2.2074664706549387,0.15561098537640894,0.7107451000303551,-0.09894911881613931,1.1418470390506479,-0.48408239234333983,0.6232514816135688,-1.1467042348470124,3
-1.5559568221373419,0.13423331354139956,0.4765162703493958,0.5923760681458136,0.7290222014082136,0.4440573481884372,0.2372328358405819,0.8664359111844366,2
-1.2689218652602265,0.18238179161451293,0.3113287341645866,1.6926318203024633,-0.8054591008767121,-0.14306398979782217,-1.3034505876992097,-0.7687881088059556,2
-2.0254064623455306,0.23163470019901455,0.6066492892099982,0.21914098577842653,-0.9108899969070743,0.10579843751196218,0.8106121422652754,-0.5820363664108238,3
-1.100109547141948,0.1734040895330496,0.27854265366435427,0.2366954421858187,1.0386557444028843,-0.6826785143983374,1.3504975266585966,-0.7173902843438844,2
-1.222082209334791,0.07675906106879254,0.42634776231449956,0.1794912519007961,0.16592935076283286,-0.5190759707796515,-0.5403972754398766,0.07366415624720556,2
-0.9122875972278675,0.05628131801594866,0.3034615521445912,-0.929871366453799,-2.0121971099853213,-0.5167762320100445,-0.8636237639482911,-0.212011615736554,0
-0.8937908480502668,0.15565312620288355,0.16876152217510765,0.3431496445931419,-0.23731962837962178,0.6466934529716073,0.2340207374426626,-0.5677144428216474,2
-0.9040085899088302,0.2960415551220354,0.1526002947032825,-2.0364063369149488,0.6595716275449334,0.5230366531996302,-1.751847147920981,-2.0332204267748084,0
-2.8119865405723785,0.08280289896023109,0.8267707296882618,-0.2098134420716099,-1.990958458920687,-0.45941685978347296,0.711619432706772,-0.0694325625739181,3
-2.0393133146641387,0.11802456166714555,0.702027039991243,-0.0992397787541065,1.2631050403214052,-1.6491808246415498,-2.2857674879635606,-2.1623621163446307,1
-0.7103132183428307,0.16131213552150697,0.0717584073617138,-2.1462444469891966,-1.3169769846193302,0.38977450972802585,0.02715402617328191,-2.432723876204005,0
-1.9622771989818995,0.046222502058452464,0.6871393728535595,-0.05023381088746636,-1.7275694371092363,-0.5166359101200042,-1.2926978697743925,-1.2668734590596586,1
-1.9887562640226635,0.12537398261086125,0.6947288311014944,-0.9971970079067257,-0.8047242073987353,-1.162844320164614,-1.0901770896057825,-0.4177391476361658,1
-3.0826876249689046,0.036313801687916716,0.8995468940676579,-2.4428275558452293,-0.9509679759714592,-1.8805415445984313,-0.21733127924373227,0.9745974561078989,1
-1.1589799555278,0.13114741725828788,0.43011863278097456,-0.20071745171379785,0.9423605784514038,-0.9424408851785848,-0.028601459986015463,0.30672135803883965,2
-2.192916993137268,0.06346909727205079,0.7561073225822266,-0.7890275500848777,-1.5697873151540904,0.18553527487879795,-0.6799919897377551,-1.877222676504089,1
-1.718614136057138,0.036299447863339517,0.7299939660384016,-0.9963781715694464,-1.1110358868376944,-0.973141083584631,-0.8283943384659599,-0.6874588761605126,1
-1.059087369517524,0.025152451404821252,0.48172057804144125,0.8813770214109796,1.2314397437537954,0.1524591919947433,-0.34305524644216817,-0.06605713292996437,2
-0.9122875972278675,0.05628131801594866,0.3034615521445912,-0.929871366453799,-2.0121971099853213,-0.5167762320100445,-0.8636237639482911,-0.212011615736554,0
-0.7320224792651555,0.01514819584411159,0.30133362090441984,-0.3683611820836861,0.03819016454554959,1.2556268658942014,-0.5500793384758604,2.0307756947166316,2
-0.7329871241600341,0.14482552967388299,0.13907662829779166,-1.9298214085744474,-1.3689089470290636,-2.2005972753540437,-1.5487457625820404,0.8355640076519888,0
-1.8221276535701785,0.004591250144853232,0.7278789134314902,0.6348963723702568,-1.555234053830858,1.0433152625676645,0.9443875126501784,0.14940994300896193,3
-0.778138168009749,0.1884528850951065,0.09940022489297373,0.3305836104957479,0.44192921774739574,-0.7312201160905472,0.5357077364055584,1.6076890724250392,2
-0.6085940429300725,0.02296110925405897,0.11602363634895785,-0.5243624781866563,-0.26647062089847506,-0.6092975691664376,-1.9826340638661886,-1.5168480006744187,0
-2.45171823299618,0.09707168081736275,0.792819589579046,-1.422340504999328,0.6006265278423422,0.03183690988929823,-0.7124554369949205,0.22456317798062508,3
-3.1619135880666582,0.02864039485533178,0.9040758550949134,1.4328834363165432,0.16677034827589307,0.9682603371858997,-0.8727557551334278,-0.2179707180105458,3
-0.7901285444087427,0.2117666117722686,0.22120290525599318,0.21312766714194953,-1.2215550865794333,-0.051639719984271526,-0.601929164923632,0.45497370962272754,2
-1.2219536646444153,0.21250293664843048,0.2956188473690847,-1.0669101400914984,-1.7086928262673564,1.6494781765216562,-1.337619285635954,-0.18872446277061136,2
-2.2803114238932705,0.1733245020374147,0.6814040602290534,-0.5631195673843125,0.9298202414654394,0.14489954727201368,-0.21403370929344648,-0.5428962856412762,3
-1.4117421860284352,0.29772921030356064,0.32439586141341903,-1.2141011445629282,-1.0019349257148382,-1.92304655426027,0.081035525979191,-0.804971153470498,0
-2.4016050225457874,0.015933766661287388,0.8489239699622526,-0.763907385125483,-0.789958474245594,-1.2856421152621857,-1.4904154141782848,-0.2493639287199866,1
-0.7143837831172486,0.1367533461419095,0.12168829083618615,0.043834817097998295,-1.4650245508590904,-1.6903955452734936,-0.5526962051642998,-1.7150530762223397,0
-2.56259283146683,0.13102688920338407,0.7897819080096629,0.635070905380428,0.6193042371029631,0.8591617525469173,-1.181850646601341,0.363775943287867,3
-0.7329871241600341,0.14482552967388299,0.13907662829779166,-1.9298214085744474,-1.3689089470290636,-2.2005972753540437,-1.5487457625820404,0.8355640076519888,0
-2.2260896016868204,0.11105635026362418,0.7277194557290201,-0.3883225273475065,0.1263941766637697,-0.5085683059733179,1.0201329705050064,-1.0932123834362188,3
-0.9804163012770171,0.16956066062118036,0.22582519302380533,0.15094969704887573,-1.6311450643885457,-1.5160030532057132,-0.6052139194774959,-1.0611374700838123,0
-2.243762434881198,0.18060894714910336,0.692740395143377,-1.4150977461765584,-0.3073103873700408,-2.107592145111591,-0.20008710611387254,-2.318095040704118,1
-0.5453275755402804,0.06943136361447864,0.013148171611690351,-1.5008838175393284,-1.1832554822926127,-2.1807876405411437,-0.8649461955828459,-0.13727609845360716,0
-2.4614931542552205,0.0804429211306785,0.7995540677164047,-1.2491894274063258,0.4500462717662102,-1.4496824132647244,-1.3474962194796156,-1.1634588695150756,1
-2.074430358463469,0.03461180583247767,0.780784664141689,-0.3452577218656257,-2.3077921744352543,-0.6463977152762037,-1.3612577664062506,-1.8643242731118708,1
-2.8056632070672873,0.030174173616374922,0.8934707923674161,-0.8273329940108409,0.34440318603244674,-1.7820997482967211,-2.5152972924189614,-0.7479127048389776,1
-1.9289599704323979,0.12513152031526822,0.658162117660618,0.009356971741254964,0.9827596278488515,-0.23265346267242554,-0.5370004214361328,0.2620664649265513,3
-1.429138502345385,0.1720031737593365,0.5092269823884988,-0.563121780290965,0.01055746371856904,-0.08440853125709687,0.4094671506256423,0.10567831696649252,2
-0.42388623209712595,0.07579646793370136,0.2381334086822794,-0.6257520738612027,-1.2096434343348075,-1.0985690641065884,-1.059989961874515,-0.5479675302058286,0
-1.1728696519376989,0.22808870910662554,0.33672088988834065,0.517283968154048,-1.1268956718258214,-0.27328016863550936,0.3079463135122504,1.308582739755354,2
-1.5003416668554732,0.19353809028696203,0.5031956240845317,-0.7624934065585764,0.5575856247523062,-1.5592254824674654,-1.5096953075237358,-1.8651358058343501,0
-1.52565289972499,0.2621525566638012,0.35382134316347463,-1.4286764066965174,0.20731536758486524,0.5424659895067911,-0.5990904188529813,0.31046242457955087,2
-1.1968578154006764,0.006221852913613539,0.5033941231814912,-0.45433751803551253,0.743851014424658,1.3021485908229409,0.2996302536272048,0.07458729928795366,2
-2.278915652043268,0.018695166213365456,0.8276237589823165,-0.375776943032799,-1.0297859611801299,-1.6644894087152926,-0.5239774051846865,-1.5712739186404856,1
-0.9143097343741389,0.07794428966063563,0.2799673659570071,-1.840714424889733,-0.49241413784797966,-1.1480550992177707,-1.1315142192947478,-0.046414529887529365,0
-0.9149919116888174,0.08149401992023476,0.3028236813434517,-0.9192430568916622,-1.9869526409026286,-1.4549496216632942,-1.0160906312996927,-0.46330589895130125,0
-2.4585604588606613,0.18697048459444682,0.6886364795725559,-0.11527063698705767,-0.2989714743946368,-2.0300362500474263,-0.6525407442482652,-1.9412964321611987,1
-2.0890645009613746,0.11106416653778181,0.7105706903038413,-2.250382514674454,-0.16195542400425916,0.41874528119356247,0.05967943710221348,-0.3909289922175754,3
-2.007017000876397,0.26922889115966586,0.6069799282144739,-1.8783429310667932,-2.603524124491404,0.3788774185572657,-0.40227207497293427,-1.137822820137512,1
-1.5116376784057137,0.16879678185816088,0.547456059771069,0.3197865365022,-1.2846061395909734,-0.5553477949012202,-0.5536283624691358,-1.31872248538625,2
-0.47888193094933373,0.0019540153849321035,0.19950300314643088,0.5323026566141403,1.1800271293944422,-0.6418427432969693,-0.5958622340599862,1.2250297734789302,2
-1.9941046080268803,0.07237507622670242,0.7375572981315404,-1.9098179001910478,1.3345437504233506,0.04009351361265884,-1.249204009098844,-2.7016287017857583,1
-1.178251195292111,0.47204809989207136,0.23289170788272828,-1.2207068566061663,-0.352556811369073,-1.4429095571400015,-2.487367781378907,-0.9919643289662515,0
-1.108527829681579,0.1477393077247023,0.3156626587021907,0.41247356520081935,-1.2104221890182374,-0.8936751262544086,-1.3798852507027946,-1.4275846917760573,0
-2.208195206843722,0.12920827869525256,0.7035775200935089,-1.6142692461788075,0.4787073331478972,-1.2666795645645692,1.3328346436722887,-0.46026182199606336,3
-1.766352324467521,0.05707257696520893,0.6421632211152807,-0.18616738744081152,-0.9325954718881848,-1.3453250522498506,-0.9957309660011708,-1.7548311853948602,1
-3.3813953925989075,0.09411681356020601,0.8383307217238716,-1.775484482789214,-0.34292224087737133,0.5328711577533882,-0.6212472634628831,-2.7459122652042387,1
-1.2012141393779592,0.17785785438390275,0.5151242323841196,0.6748206726533553,-0.6950334736550207,0.30049368713326985,0.5529747317987823,0.9131855164294485,2
-3.074269088608383,0.06769960242430673,0.8846603212246743,-2.5818402475159132,0.3504557786433878,-0.041401201587127644,-2.3573375129545098,0.034365715253946064,1
-2.1307696422757387,0.029461060446486078,0.7743854806441446,-0.4742735381366592,1.2292130416079783,1.928735576589361,0.7203188889749788,1.3761867404289165,3
-1.3563903651629654,0.20963917477355143,0.5093730373632079,0.913426970066104,-0.5435580341379932,-1.2181893016509244,0.46751407655783095,0.3469633454982458,2
-2.106912046931365,0.026161045264666654,0.7693457172985242,-0.5850740331525237,1.0392313093734358,-0.236640866066045,-0.12349518937718873,-0.4337750193154368,3
-2.0749274203870582,0.024807819601041704,0.7552663409158337,0.375420403334287,-0.5305827077116528,0.022651020563495872,-1.0004503396655757,-0.028591567795913948,3
-2.2841155449247648,0.18547584597379388,0.7091097204927895,0.8817245792441781,-0.4480955381408092,-1.9759340059581074,0.17480837126895235,-0.4506355269836885,3
-2.1511410542813403,0.12916724897221454,0.7047685603711591,-0.9867823941977538,-1.4881673769581223,-1.0836785321389304,-0.47073721021772147,-1.014004127205974,1
-2.5477037197779775,0.11734154220990262,0.817727508720826,-0.62316967637024,-0.14012778757690522,0.6565173655312065,-1.3486213972574614,-0.18103300428544172,3
-2.203500742082673,0.044842732051964596,0.7629195295637109,-0.2090158447502403,1.164250867521877,0.030902680133280548,-0.5093055356815778,-0.9857431241016218,3
-2.0711042194670295,0.14860971992511451,0.6427695228655947,0.4179870636532433,0.4185303286402738,-0.04775380682146649,-0.7956919564585295,0.16530936875687127,3
